5000.0,1868.0
10000.0,1663.0
15000.0,2234.0
20000.0,2822.0
25000.0,1473.0
30000.0,1953.0
35000.0,1377.0
40000.0,1346.0
45000.0,1355.0
50000.0,1338.0
